image_url,scientific_name
https://inaturalist-open-data.s3.amazonaws.com/photos/83652885/medium.jpg,Macaca sinica
https://inaturalist-open-data.s3.amazonaws.com/photos/83655177/medium.jpeg,Prionailurus viverrinus
https://static.inaturalist.org/photos/83672681/medium.jpeg,Rangifer tarandus
https://static.inaturalist.org/photos/83748062/medium.jpg,Eulemur fulvus
https://inaturalist-open-data.s3.amazonaws.com/photos/83772420/medium.jpeg,Ovis canadensis
https://inaturalist-open-data.s3.amazonaws.com/photos/83772456/medium.jpeg,Ovis canadensis
https://inaturalist-open-data.s3.amazonaws.com/photos/83772541/medium.jpeg,Ovis canadensis
https://inaturalist-open-data.s3.amazonaws.com/photos/83856900/medium.jpg,Zaedyus pichiy
https://inaturalist-open-data.s3.amazonaws.com/photos/83902724/medium.jpg,Ovis canadensis
https://static.inaturalist.org/photos/83907140/medium.jpg,Bison bison
https://inaturalist-open-data.s3.amazonaws.com/photos/83935630/medium.jpg,Phascogale tapoatafa
https://inaturalist-open-data.s3.amazonaws.com/photos/83959075/medium.jpg,Oreamnos americanus
https://inaturalist-open-data.s3.amazonaws.com/photos/84041485/medium.jpg,Megaptera novaeangliae
https://inaturalist-open-data.s3.amazonaws.com/photos/84052829/medium.jpeg,Loxodonta africana
https://inaturalist-open-data.s3.amazonaws.com/photos/84052982/medium.jpeg,Hippopotamus amphibius
https://inaturalist-open-data.s3.amazonaws.com/photos/84055603/medium.jpeg,Loxodonta africana
https://static.inaturalist.org/photos/84072777/medium.jpg,Lycalopex sechurae
https://inaturalist-open-data.s3.amazonaws.com/photos/84076827/medium.jpg,Canis lupus
https://static.inaturalist.org/photos/84110054/medium.jpeg,Ovis canadensis
https://static.inaturalist.org/photos/84109632/medium.jpeg,Bison bison
https://inaturalist-open-data.s3.amazonaws.com/photos/84113958/medium.jpg,Alouatta palliata
https://inaturalist-open-data.s3.amazonaws.com/photos/84184434/medium.jpeg,Oryctolagus cuniculus
https://inaturalist-open-data.s3.amazonaws.com/photos/84200328/medium.jpg,Piliocolobus kirkii
https://inaturalist-open-data.s3.amazonaws.com/photos/84201305/medium.jpg,Piliocolobus kirkii
https://inaturalist-open-data.s3.amazonaws.com/photos/84241110/medium.jpg,Globicephala macrorhynchus
https://inaturalist-open-data.s3.amazonaws.com/photos/84291785/medium.jpeg,Meles meles
https://static.inaturalist.org/photos/84294532/medium.jpg,Alouatta palliata
https://inaturalist-open-data.s3.amazonaws.com/photos/84304055/medium.jpg,Alouatta caraya
https://inaturalist-open-data.s3.amazonaws.com/photos/84303860/medium.jpeg,Myrmecophaga tridactyla
https://inaturalist-open-data.s3.amazonaws.com/photos/84321054/medium.jpeg,Macaca fascicularis
https://inaturalist-open-data.s3.amazonaws.com/photos/84325481/medium.jpg,Petrogale lateralis
https://inaturalist-open-data.s3.amazonaws.com/photos/84363448/medium.jpg,Ursus americanus
https://inaturalist-open-data.s3.amazonaws.com/photos/84428826/medium.jpg,Martes flavigula
https://inaturalist-open-data.s3.amazonaws.com/photos/84527971/medium.jpg,Sorex coronatus
https://inaturalist-open-data.s3.amazonaws.com/photos/84559643/medium.jpeg,Orcinus orca
https://inaturalist-open-data.s3.amazonaws.com/photos/84570836/medium.jpg,Tremarctos ornatus
https://inaturalist-open-data.s3.amazonaws.com/photos/84581176/medium.jpg,Orcinus orca
https://inaturalist-open-data.s3.amazonaws.com/photos/84598433/medium.jpg,Macaca radiata
https://inaturalist-open-data.s3.amazonaws.com/photos/84653116/medium.jpg,Nycticebus coucang
https://inaturalist-open-data.s3.amazonaws.com/photos/84657814/medium.jpeg,Tapirus terrestris
https://inaturalist-open-data.s3.amazonaws.com/photos/84672326/medium.jpg,Eubalaena australis
https://inaturalist-open-data.s3.amazonaws.com/photos/84690901/medium.jpeg,Lemur catta
https://inaturalist-open-data.s3.amazonaws.com/photos/84702010/medium.jpg,Eubalaena australis
https://inaturalist-open-data.s3.amazonaws.com/photos/84738116/medium.jpg,Ursus arctos
https://inaturalist-open-data.s3.amazonaws.com/photos/84747313/medium.jpg,Ovis canadensis
https://inaturalist-open-data.s3.amazonaws.com/photos/84811723/medium.jpeg,Lama vicugna
https://inaturalist-open-data.s3.amazonaws.com/photos/84814703/medium.jpg,Vulpes velox
https://static.inaturalist.org/photos/84825254/medium.jpg,Zalophus wollebaeki
https://static.inaturalist.org/photos/84825857/medium.jpg,Zalophus wollebaeki
https://static.inaturalist.org/photos/84862910/medium.jpeg,Bison bison
https://static.inaturalist.org/photos/84864147/medium.jpeg,Ursus arctos
https://inaturalist-open-data.s3.amazonaws.com/photos/84871011/medium.jpg,Ornithorhynchus anatinus
https://inaturalist-open-data.s3.amazonaws.com/photos/84909991/medium.jpg,Trichechus manatus
https://inaturalist-open-data.s3.amazonaws.com/photos/84934116/medium.jpeg,Eumetopias jubatus
https://inaturalist-open-data.s3.amazonaws.com/photos/84966564/medium.png,Canis lupus
https://inaturalist-open-data.s3.amazonaws.com/photos/84978538/medium.jpeg,Zalophus californianus
https://inaturalist-open-data.s3.amazonaws.com/photos/84978573/medium.jpeg,Megaptera novaeangliae
https://inaturalist-open-data.s3.amazonaws.com/photos/85009529/medium.jpg,Lontra provocax
https://static.inaturalist.org/photos/85038442/medium.jpeg,Bison bison
https://static.inaturalist.org/photos/85042960/medium.jpeg,Marmota caligata
https://inaturalist-open-data.s3.amazonaws.com/photos/85050793/medium.jpg,Megaptera novaeangliae
https://inaturalist-open-data.s3.amazonaws.com/photos/85051389/medium.jpeg,Procyon pygmaeus
https://inaturalist-open-data.s3.amazonaws.com/photos/85061083/medium.jpeg,Procyon pygmaeus
https://inaturalist-open-data.s3.amazonaws.com/photos/85101415/medium.jpg,Dolichotis patagonum
https://static.inaturalist.org/photos/85104916/medium.jpeg,Megaptera novaeangliae
https://inaturalist-open-data.s3.amazonaws.com/photos/85140569/medium.jpeg,Eschrichtius robustus
https://static.inaturalist.org/photos/85248840/medium.jpeg,Macaca silenus
https://inaturalist-open-data.s3.amazonaws.com/photos/85286092/medium.png,Lasiurus cinereus
https://inaturalist-open-data.s3.amazonaws.com/photos/85292564/medium.png,Lasiurus cinereus
https://inaturalist-open-data.s3.amazonaws.com/photos/85292875/medium.png,Myotis lucifugus
https://inaturalist-open-data.s3.amazonaws.com/photos/85295356/medium.png,Lasiurus cinereus
https://inaturalist-open-data.s3.amazonaws.com/photos/85307255/medium.png,Eptesicus fuscus
https://inaturalist-open-data.s3.amazonaws.com/photos/85307966/medium.jpg,Callicebus nigrifrons
https://inaturalist-open-data.s3.amazonaws.com/photos/85389069/medium.jpg,Eubalaena australis
https://inaturalist-open-data.s3.amazonaws.com/photos/85389167/medium.jpg,Neophoca cinerea
https://inaturalist-open-data.s3.amazonaws.com/photos/85400792/medium.jpeg,Alouatta palliata
https://inaturalist-open-data.s3.amazonaws.com/photos/85404068/medium.jpeg,Alouatta palliata
https://inaturalist-open-data.s3.amazonaws.com/photos/85511491/medium.jpg,Nasua narica
https://inaturalist-open-data.s3.amazonaws.com/photos/85527046/medium.jpeg,Antilocapra americana
https://static.inaturalist.org/photos/85575981/medium.jpg,Bison bison
https://inaturalist-open-data.s3.amazonaws.com/photos/85581662/medium.jpg,Neomonachus schauinslandi
https://inaturalist-open-data.s3.amazonaws.com/photos/85624134/medium.jpg,Phascolarctos cinereus
https://inaturalist-open-data.s3.amazonaws.com/photos/85626823/medium.jpeg,Phataginus tricuspis
https://inaturalist-open-data.s3.amazonaws.com/photos/85633028/medium.jpg,Ursus americanus
https://static.inaturalist.org/photos/85641787/medium.jpg,Pekania pennanti
https://inaturalist-open-data.s3.amazonaws.com/photos/85663507/medium.jpg,Alouatta pigra
https://inaturalist-open-data.s3.amazonaws.com/photos/85672696/medium.jpeg,Ateles geoffroyi
https://static.inaturalist.org/photos/85708610/medium.jpeg,Balaenoptera musculus
https://static.inaturalist.org/photos/85721536/medium.jpg,Barbastella barbastellus
https://inaturalist-open-data.s3.amazonaws.com/photos/85748350/medium.jpeg,Delphinus delphis
https://inaturalist-open-data.s3.amazonaws.com/photos/85749458/medium.jpeg,Orcinus orca
https://static.inaturalist.org/photos/85751809/medium.jpg,Loxodonta africana
https://inaturalist-open-data.s3.amazonaws.com/photos/85848038/medium.jpg,Bison bison
https://inaturalist-open-data.s3.amazonaws.com/photos/85886134/medium.jpeg,Tolypeutes matacus
https://inaturalist-open-data.s3.amazonaws.com/photos/85886168/medium.jpeg,Alouatta caraya
https://static.inaturalist.org/photos/85924893/medium.jpeg,Ateles geoffroyi
https://inaturalist-open-data.s3.amazonaws.com/photos/85959982/medium.jpg,Sundasciurus tenuis
https://inaturalist-open-data.s3.amazonaws.com/photos/85992500/medium.jpeg,Bos gaurus
https://inaturalist-open-data.s3.amazonaws.com/photos/85992615/medium.jpeg,Cuon alpinus
https://inaturalist-open-data.s3.amazonaws.com/photos/85996311/medium.jpeg,Bos gaurus
https://inaturalist-open-data.s3.amazonaws.com/photos/85998018/medium.jpeg,Myrmecophaga tridactyla
https://inaturalist-open-data.s3.amazonaws.com/photos/86012400/medium.jpeg,Orcinus orca
https://inaturalist-open-data.s3.amazonaws.com/photos/86022890/medium.jpeg,Tremarctos ornatus
https://inaturalist-open-data.s3.amazonaws.com/photos/86023360/medium.jpeg,Tremarctos ornatus
https://inaturalist-open-data.s3.amazonaws.com/photos/86023734/medium.jpeg,Tremarctos ornatus
https://inaturalist-open-data.s3.amazonaws.com/photos/86024797/medium.jpeg,Tapirus pinchaque
https://inaturalist-open-data.s3.amazonaws.com/photos/86025597/medium.jpeg,Tremarctos ornatus
https://inaturalist-open-data.s3.amazonaws.com/photos/86026165/medium.jpeg,Tremarctos ornatus
https://inaturalist-open-data.s3.amazonaws.com/photos/86002526/medium.jpeg,Myrmecophaga tridactyla
https://inaturalist-open-data.s3.amazonaws.com/photos/86004518/medium.jpeg,Myrmecophaga tridactyla
https://inaturalist-open-data.s3.amazonaws.com/photos/86060563/medium.jpg,Hippocamelus bisulcus
https://inaturalist-open-data.s3.amazonaws.com/photos/86062438/medium.jpg,Hippocamelus bisulcus
https://inaturalist-open-data.s3.amazonaws.com/photos/86073593/medium.jpeg,Bison bison
https://inaturalist-open-data.s3.amazonaws.com/photos/86102344/medium.jpeg,Macaca fascicularis
https://inaturalist-open-data.s3.amazonaws.com/photos/86102568/medium.jpg,Ailurops ursinus
https://inaturalist-open-data.s3.amazonaws.com/photos/86103447/medium.jpg,Macaca nigra
https://inaturalist-open-data.s3.amazonaws.com/photos/86104171/medium.jpeg,Rusa timorensis
https://inaturalist-open-data.s3.amazonaws.com/photos/86107483/medium.jpeg,Loxodonta africana
https://inaturalist-open-data.s3.amazonaws.com/photos/86107599/medium.jpeg,Loxodonta africana
https://static.inaturalist.org/photos/86109375/medium.jpg,Leopardus pardalis
https://static.inaturalist.org/photos/86109506/medium.jpg,Tamandua mexicana
https://static.inaturalist.org/photos/86109641/medium.jpg,Alouatta pigra
https://inaturalist-open-data.s3.amazonaws.com/photos/86128604/medium.jpeg,Trachypithecus geei
https://inaturalist-open-data.s3.amazonaws.com/photos/86128643/medium.jpeg,Lutra perspicillata
https://inaturalist-open-data.s3.amazonaws.com/photos/86132756/medium.jpg,Loxodonta africana
https://inaturalist-open-data.s3.amazonaws.com/photos/86132842/medium.jpg,Loxodonta africana
https://inaturalist-open-data.s3.amazonaws.com/photos/86157386/medium.jpeg,Callithrix aurita
https://inaturalist-open-data.s3.amazonaws.com/photos/86203320/medium.jpeg,Ovis canadensis
https://static.inaturalist.org/photos/86229514/medium.jpg,Physeter macrocephalus
https://inaturalist-open-data.s3.amazonaws.com/photos/86240397/medium.jpeg,Callithrix aurita
https://inaturalist-open-data.s3.amazonaws.com/photos/86241489/medium.jpg,Loxodonta africana
https://inaturalist-open-data.s3.amazonaws.com/photos/86241631/medium.jpg,Loxodonta africana
https://inaturalist-open-data.s3.amazonaws.com/photos/86241749/medium.jpg,Loxodonta africana
https://inaturalist-open-data.s3.amazonaws.com/photos/86242766/medium.jpg,Hippopotamus amphibius
https://inaturalist-open-data.s3.amazonaws.com/photos/86242929/medium.jpg,Hippopotamus amphibius
https://inaturalist-open-data.s3.amazonaws.com/photos/86243052/medium.jpg,Hippopotamus amphibius
https://inaturalist-open-data.s3.amazonaws.com/photos/86301876/medium.jpg,Arctocephalus forsteri
https://inaturalist-open-data.s3.amazonaws.com/photos/86307671/medium.jpeg,Hippopotamus amphibius
https://static.inaturalist.org/photos/86350604/medium.jpeg,Loxodonta africana
https://static.inaturalist.org/photos/86369461/medium.jpg,Diceros bicornis
https://inaturalist-open-data.s3.amazonaws.com/photos/86378368/medium.jpeg,Bison bison
https://inaturalist-open-data.s3.amazonaws.com/photos/86413243/medium.jpeg,Ratufa bicolor
https://inaturalist-open-data.s3.amazonaws.com/photos/86418426/medium.jpeg,Loxodonta africana
https://inaturalist-open-data.s3.amazonaws.com/photos/86430841/medium.jpg,Hippopotamus amphibius
https://inaturalist-open-data.s3.amazonaws.com/photos/86434823/medium.jpeg,Bubalus arnee
https://static.inaturalist.org/photos/86435295/medium.jpeg,Lontra provocax
https://inaturalist-open-data.s3.amazonaws.com/photos/86445794/medium.jpg,Loxodonta africana
https://inaturalist-open-data.s3.amazonaws.com/photos/86500327/medium.jpg,Tapirus terrestris
https://inaturalist-open-data.s3.amazonaws.com/photos/86507009/medium.jpg,Hippocamelus antisensis
https://inaturalist-open-data.s3.amazonaws.com/photos/86544081/medium.jpeg,Enhydra lutris
https://inaturalist-open-data.s3.amazonaws.com/photos/86584752/medium.jpeg,Leptonycteris nivalis
https://static.inaturalist.org/photos/86591345/medium.jpeg,Zalophus californianus
https://static.inaturalist.org/photos/86591367/medium.jpeg,Zalophus californianus
https://inaturalist-open-data.s3.amazonaws.com/photos/86712880/medium.jpeg,Alouatta pigra
https://inaturalist-open-data.s3.amazonaws.com/photos/86734457/medium.jpeg,Lepus europaeus
https://inaturalist-open-data.s3.amazonaws.com/photos/86798211/medium.jpeg,Antilocapra americana
https://static.inaturalist.org/photos/86837446/medium.jpg,Setonix brachyurus
https://inaturalist-open-data.s3.amazonaws.com/photos/86845088/medium.jpg,Taxidea taxus
https://inaturalist-open-data.s3.amazonaws.com/photos/86855367/medium.jpg,Nasua narica
https://static.inaturalist.org/photos/86895871/medium.jpg,Megaptera novaeangliae
https://inaturalist-open-data.s3.amazonaws.com/photos/86955351/medium.jpg,Galeopterus variegatus
https://inaturalist-open-data.s3.amazonaws.com/photos/86966922/medium.jpg,Pteropus vampyrus
https://inaturalist-open-data.s3.amazonaws.com/photos/86969167/medium.jpg,Trachypithecus cristatus
https://static.inaturalist.org/photos/87022601/medium.jpeg,Lasiurus cinereus
https://inaturalist-open-data.s3.amazonaws.com/photos/87013067/medium.jpeg,Megaptera novaeangliae
https://static.inaturalist.org/photos/87040324/medium.jpg,Tapirus bairdii
https://inaturalist-open-data.s3.amazonaws.com/photos/87054477/medium.jpg,Megaptera novaeangliae
https://inaturalist-open-data.s3.amazonaws.com/photos/87054929/medium.jpg,Megaptera novaeangliae
https://inaturalist-open-data.s3.amazonaws.com/photos/87055083/medium.jpg,Megaptera novaeangliae
https://inaturalist-open-data.s3.amazonaws.com/photos/87055245/medium.jpg,Megaptera novaeangliae
https://inaturalist-open-data.s3.amazonaws.com/photos/87135625/medium.jpeg,Nasua narica
https://static.inaturalist.org/photos/87205671/medium.jpeg,Trachypithecus cristatus
https://static.inaturalist.org/photos/87206710/medium.jpeg,Macaca fascicularis
https://static.inaturalist.org/photos/87222122/medium.jpeg,Lasiurus cinereus
https://static.inaturalist.org/photos/87223617/medium.jpeg,Pudu puda
https://static.inaturalist.org/photos/87230117/medium.jpg,Bison bison
https://inaturalist-open-data.s3.amazonaws.com/photos/87237389/medium.jpeg,Ratufa bicolor
https://static.inaturalist.org/photos/87253877/medium.jpeg,Macaca fascicularis
https://inaturalist-open-data.s3.amazonaws.com/photos/87254883/medium.jpeg,Macaca radiata
https://static.inaturalist.org/photos/87255236/medium.jpeg,Tapirus bairdii
https://inaturalist-open-data.s3.amazonaws.com/photos/87271491/medium.jpg,Macaca thibetana
https://static.inaturalist.org/photos/87330868/medium.jpg,Macaca fascicularis
https://static.inaturalist.org/photos/87351395/medium.jpg,Trachops cirrhosus
https://inaturalist-open-data.s3.amazonaws.com/photos/87352617/medium.jpg,Bison bison
https://inaturalist-open-data.s3.amazonaws.com/photos/87353460/medium.jpg,Eumetopias jubatus
https://inaturalist-open-data.s3.amazonaws.com/photos/87360630/medium.jpeg,Loxodonta africana
https://inaturalist-open-data.s3.amazonaws.com/photos/87364338/medium.jpeg,Hydrictis maculicollis
https://inaturalist-open-data.s3.amazonaws.com/photos/87372859/medium.jpeg,Loxodonta africana
https://inaturalist-open-data.s3.amazonaws.com/photos/87379523/medium.jpeg,Dasyprocta azarae
https://inaturalist-open-data.s3.amazonaws.com/photos/87379783/medium.jpeg,Sapajus nigritus
https://static.inaturalist.org/photos/87386285/medium.jpg,Megaptera novaeangliae
https://inaturalist-open-data.s3.amazonaws.com/photos/300379137/medium.jpeg,Macaca fascicularis
https://static.inaturalist.org/photos/87470863/medium.jpg,Sciurus vulgaris
https://inaturalist-open-data.s3.amazonaws.com/photos/87542192/medium.jpeg,Ornithorhynchus anatinus
